"activity_name" "participant_number" "tBodyAcc-mean()-X" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAcc-mean()-Y" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "tBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "tGravityAcc-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "tBodyAcc-std()-X" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAcc-std()-Y" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()" "tBodyAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z"
"WALKING" "11" 0.271821892881356 -0.439897676440678 0.357343089040678 -0.143224201627119 -0.192408928949153 0.229940744315254 -0.323384922169492 0.353112422645763 0.177886636389831 -0.495590221694915 0.12579913050339 -0.261367904515254 -0.594160293559322 -0.429096369322034 0.253673651905085 0.257090511879661 -0.424072520847458 -0.684339151016949 -0.288323472033898 -0.062724785499661 -0.600408833220339 -0.580884805762712 -0.355987138983051 -0.761835019830508 -0.922771697627119 -0.917792746271186 -0.241801726186441 -0.810634773847458 -0.652924747288136 -0.956685485254237 -0.412029115423729 0.534709088644068 -0.945081141864407 -0.812416509661017 -0.891606044237288 -0.639147075423729 -0.93892158559322 -0.975537587627119 -0.817187915932203 -0.993058556101695 -0.880187405762712 -0.98252200779661 -0.584455992033898 -0.751914457457627 -0.773574064745763 -0.738939143220339 0.116537612044068 -0.190547937011864 0.135446437777966 0.435820856440678 -0.219913985964407 0.236284325605085 0.091341487199661 -0.533683518135593 0.187706814913051 0.109439590064407 0.64154089559322 -0.166688280410508 0.13663257589322 -0.052482193179661 -0.437977860338983 -0.787067131016949 -0.902711603728814 -0.970302336271186 -0.44738303440678 -0.728471590169491 0.412907390338983 -0.758682808983051 -0.866572927288136 -0.749868624067797 -0.428311337288136 -0.88194038440678 -0.974004005423729 -0.972160641864407 -0.959957221186441 -0.364305373220339 -0.808113111864407 -0.879845575423729 -0.751914457457627
"WALKING" "12" 0.2771286656 -0.34486882418 0.28250661068 -0.043858033128 0.019251735702 -0.027051503592 -0.032695022094 0.26327004698 0.21506123406 -0.37497120126 -0.00432979892 -0.050302126982 -0.4926987304 -0.042879198734 0.13181774516 0.29068438286 -0.15666609492 -0.700825525 -0.102204550448 0.057135538882 -0.3990972802 -0.4258041578 -0.4914117508 -0.40266148326 -0.6622625854 -0.7660509072 -0.1413740705982 -0.72904968428 -0.5753391542 -0.8673619528 -0.04887116333 0.5682373046 -0.8025825662 -0.4631409923 -0.6007937222 -0.655483874 -0.9309629596 -0.8762309694 -0.8197495022 -0.934990856 -0.7981842904 -0.9518399478 -0.4088962994 -0.5611764414 -0.5649340126 -0.5442967632 0.06202889242 -0.132178346508 0.2250886612 0.1178562033 -0.20882384232 0.2608264409636 0.170520234024 -0.4998161192 0.08678123158 -0.127242062144 0.5087862144 0.183623325356 0.25657247642 0.093237308424 -0.543338802 -0.56956336056 -0.8571843636 -0.9041246532 -0.36855572838 -0.5660130892 0.6724691278 -0.7953357838 -0.5816843088 -0.6977616256 -0.3928796376 -0.6827586216 -0.9003733494 -0.9217796668 -0.9335056564 0.031236851578 -0.5977662294 -0.7033492742 -0.5611764414
"WALKING" "13" 0.275883130350877 -0.332746409650877 0.300567265170175 -0.0545160054263158 -0.0391172479877193 0.0783075726526316 -0.184039070859649 0.250206133038597 0.178086967587719 -0.405823762982456 0.172485051310526 -0.120779179385965 -0.377708086070175 -0.21350582677193 0.114584622742105 0.0521387895210526 -0.218910927964912 -0.607092409649123 -0.135643867842105 -0.0761996828070175 -0.215003350614035 -0.448982098421053 -0.260499970068772 -0.600136117859649 -0.80947067245614 -0.862015098421053 -0.0439195137368421 -0.771027236649123 -0.420820527719298 -0.787953434210526 -0.259293925526316 0.635364429649123 -0.887525794035088 -0.669517362807018 -0.738299594561403 -0.391058291298246 -0.847554099982456 -0.921340496140351 -0.839331615263158 -0.851176049298246 -0.879612035263158 -0.884824568245614 -0.438388953157895 -0.338527133789474 -0.349285611070175 -0.350288207417544 0.0251830407540351 -0.240867712668421 0.226768657668421 0.312831901929825 -0.187434322303509 0.25506435922807 0.134117974925614 -0.381864317894737 0.199950367473684 0.00539586041578947 0.325913570701754 0.344620801824561 0.219242351035088 0.201108758859649 -0.381214035677193 -0.820823302982456 -0.827281648368421 -0.89471737631579 -0.291211425982456 -0.444923706140351 0.532938819122807 -0.748630992631579 -0.768892540526316 -0.700394233631579 -0.34474135607193 -0.401088930859649 -0.818454004035088 -0.826840402631579 -0.886208493684211 -0.158608980887719 -0.321558496754386 -0.547401241315789 -0.338527133789474
"WALKING" "14" 0.271959598644068 -0.235760359688136 0.10489731269322 -0.0457946387491525 -0.344307275762712 0.316012832033898 -0.329573790169492 0.0382147854271186 0.100488421757627 -0.218146397954237 0.214092533040678 -0.409680229288136 -0.605905052372881 -0.184714659389831 0.104144629391017 0.074696273440678 -0.342120343050847 -0.66467299 -0.144404671779661 -0.212658291118644 -0.0544965083220339 -0.469489171016949 -0.255129160508475 -0.92984651440678 -0.903260494237288 -0.883973158983051 -0.376766600508475 -0.811801998135593 -0.778426742542373 -0.853508826949153 -0.446380373050847 0.386540038983051 -0.92053753338983 -0.846583402881356 -0.846684128305085 -0.93548387 -0.935739319661017 -0.968958835762712 -0.283276317932203 -0.96440071220339 -0.658693637627119 -0.966084549491525 -0.457490009491525 -0.591036936101695 -0.65567766220339 -0.598137272711864 0.288815248825424 -0.181370126657627 0.0850337644576271 0.359762834576271 -0.535675375932203 0.563080742711864 -0.278425991405085 -0.532041331864407 -0.211374158983051 -0.220924115966102 0.614004461355932 0.286035617837288 0.293334149355932 -0.0289853653084746 0.0101832729486441 -0.760292666779661 -0.819102327288136 -0.934718367966102 -0.532792691016949 -0.471868978474576 0.390596770677966 -0.610226276271186 -0.83567380220339 -0.792266720338983 -0.54923155220339 -0.898305081864407 -0.946205632033898 -0.932797830847458 -0.943050768644068 -0.447191129491525 -0.705099494745763 -0.763039442033898 -0.591036936101695
"WALKING" "15" 0.273899207962963 -0.230399498218519 0.0824113493759259 0.0252015609777778 -0.209579389425926 0.249836894351852 -0.345044519444444 0.0540371341568519 0.0164845701444444 -0.499211351481481 0.18676979 -0.332186463814815 -0.553106963703704 -0.260816462557407 0.0717492212105556 0.192628574525926 -0.223645638611111 -0.640378841851852 -0.186514650759259 -0.113714823713519 -0.519913204444444 -0.504848928148148 -0.289702854925926 -0.860838721296296 -0.895694993333333 -0.860080766296296 -0.0669378062222222 -0.763740732092593 -0.517672875925926 -0.945507677222222 -0.378913836425926 0.640493845740741 -0.912734840555556 -0.786272988888889 -0.818992511851852 -0.713261650740741 -0.847273223148148 -0.923959042777778 -0.720822455 -0.984161735185185 -0.885475537962963 -0.964420030925926 -0.458344792407407 -0.645075178148148 -0.654010147222222 -0.617462492037037 0.2199473259 -0.0727064305981481 0.0609232584407407 0.458781980185185 -0.461216641851852 0.497096022037037 -0.149694449224074 -0.412921086111111 0.223705049740741 -0.0569814262222222 0.394370793703704 0.257110742162963 0.179615710081481 -0.0916873014648148 -0.622500322037037 -0.772377447592593 -0.899272377222222 -0.976735395925926 -0.31595519062963 -0.68452931962963 0.459584872592593 -0.768269252407407 -0.787399110740741 -0.568365775444444 -0.567078497037037 -0.536398468703704 -0.904925403333333 -0.969535144074074 -0.952278124074074 -0.259780308366667 -0.682866876296296 -0.802731917962963 -0.645075178148148
"WALKING" "16" 0.276023564509804 -0.435700350784314 0.343668883352941 -0.0777067066823529 -0.248056590211765 0.243046549296275 -0.287721521392157 0.0562568578313725 0.226004428665686 -0.372145598431373 0.220010722007843 0.101121277684314 -0.512405354313725 -0.232107265254902 0.0199922702931373 0.0615078287607843 -0.403234304705882 -0.700256188431372 -0.258766694117647 -0.120074825448235 -0.1694091312 -0.527953736078431 -0.591470949607843 -0.741997083921569 -0.911594666078431 -0.912027670392157 -0.454270822156863 -0.78086463254902 -0.827531823921569 -0.835302641764706 -0.435229792941176 0.340492333921569 -0.948698590980392 -0.792840187254902 -0.87754694254902 -0.683744467960784 -0.946844069019608 -0.978357688039216 -0.91272842745098 -0.980735371764706 -0.813994544705882 -0.981961647647059 -0.592150985098039 -0.72068229 -0.745726853921569 -0.714009806666667 0.0341432560647059 -0.251435183980392 0.252362801490196 0.350934623058824 -0.350152175547059 0.430764764039216 -0.0659037880705882 -0.603474092745098 0.163532876589216 0.120227280205882 0.745024796666667 0.217882515882353 0.228534284156863 0.11400964825098 -0.246212353039216 -0.765169065490196 -0.804454474117647 -0.930915523137255 -0.583669841764706 -0.522787489411765 0.41941551745098 -0.803241106470588 -0.847975016666667 -0.889187977058824 -0.539953089215686 -0.597025019803922 -0.970727450392157 -0.963206625294118 -0.971183675882353 -0.374350867843137 -0.775919591764706 -0.829869709411765 -0.72068229
"WALKING" "17" 0.272341855245902 -0.522684245901639 0.390293017814754 -0.0565711439836066 -0.0858728622770492 0.0711237483557377 -0.116043979901639 0.232534671796721 0.157572909552459 -0.388525889016393 0.177853871392131 -0.41279466004918 -0.548186706393443 -0.217101400444262 0.175991452001639 0.238017542409836 -0.320632038540984 -0.50440275147541 -0.151151487704918 -0.0488507548842623 -0.285349370983607 -0.387853876721311 -0.314302779098361 -0.721439840983607 -0.93152625852459 -0.923736627540984 -0.194232721737705 -0.844102817540984 -0.580817590327869 -0.885172649508197 -0.403452875245902 0.552540139672131 -0.94849036295082 -0.753162093114754 -0.893911851803279 -0.457429930606557 -0.883553945409836 -0.915177611311475 -0.87128534557377 -0.970901650655738 -0.836491350491803 -0.973817170163934 -0.565162507704918 -0.582711859672131 -0.520385479180328 -0.561111217540984 -0.00955805010491803 -0.284471455903279 0.282361083098361 0.183467267645902 -0.401404012786885 0.444757148360656 0.0492466834757377 -0.503150499016393 0.26204326204918 -0.360299042114754 0.510501381311475 -0.036273445704918 0.357174822131148 0.0659016250573771 -0.27821532752459 -0.790563847163934 -0.879772283442623 -0.96397689147541 -0.396650718918033 -0.595225523770492 0.436626030327869 -0.562799012554098 -0.799701980327869 -0.786941945737705 -0.472112239344262 -0.700395700655738 -0.943492551967213 -0.955220733442623 -0.963209464590164 -0.289593124918033 -0.484771210327869 -0.805152410983607 -0.582711859672131
"WALKING" "18" 0.273887758571429 -0.401924532678571 0.288339292782143 -0.0237736732321429 -0.173225195980357 0.187162349789286 -0.256026722875 0.268729092053571 0.163464223364286 -0.535328021607143 0.100331991623214 -0.230798650603571 -0.704420700357143 -0.190857843121429 0.120533223557143 0.291770510168143 -0.363054801607143 -0.711013536785714 -0.287908078035714 -0.134388587828571 -0.454031382857143 -0.512623368928571 -0.443865948928571 -0.825299019107143 -0.895848253392857 -0.923055053571429 -0.361908549464286 -0.784362557142857 -0.761626073214286 -0.923526853035714 -0.408636933392857 0.427040686607143 -0.935235429285714 -0.774327586071429 -0.863326731607143 -0.688940095 -0.978140801964286 -0.939175270892857 -0.831566194642857 -0.988435579464286 -0.889998725357143 -0.987259321428571 -0.565563056964286 -0.710596311071429 -0.769408385535714 -0.721700396964286 0.05709533914875 -0.219724875303571 0.242897153 0.343981428517857 -0.3891797975 0.426598578571429 0.0491704969466071 -0.641675256607143 0.0568832999964286 0.0164886327321429 0.669698975714286 0.0137310496321429 0.189588892726786 0.00918072501964286 -0.4557167475 -0.799798260178571 -0.856354619642857 -0.950678451964286 -0.536868886071429 -0.65282455375 0.445602779821429 -0.78215175 -0.793473078214286 -0.838533797857143 -0.633088043571429 -0.65270936125 -0.972111440178571 -0.966086872857143 -0.975417752321429 -0.4045983625 -0.813818854285714 -0.833921856607143 -0.710596311071429
"WALKING" "19" 0.273931172307692 -0.317814612403846 0.29891342475 -0.115996566193654 -0.133283432175 0.16691179995 -0.261041495653846 0.0515416250923077 0.273890601557692 -0.146936631598077 -0.00139830981057692 -0.404647407807692 -0.202584009348077 -0.204378372728846 0.140761895444231 0.139932542034288 0.09145085645 -0.604796251923077 0.0648173438653846 -0.0332477739119231 -0.136743269659615 -0.152184888761538 -0.252926764596154 -0.305453060261538 -0.451022258388462 -0.680872045769231 0.0107318703980769 -0.714157389230769 -0.404623317115385 -0.636510038980769 0.101579167576923 0.687621081346154 -0.771457285961538 -0.372647748115385 -0.36140646 -0.56203474 -0.622768782807692 -0.651609576730769 -0.6298493425 -0.841194262115385 -0.687328302307692 -0.865262523653846 -0.324793406057692 -0.262442822846154 -0.336148733 -0.280572860346154 0.120582512496154 -0.159187383525 0.183065438140385 0.376605767961538 -0.0829715887519231 0.145212576913077 0.139204852305769 0.00352700535153846 -0.0302871077413462 0.134469445765385 0.181109448330769 0.0621374652384615 0.304319434942308 0.0669313584519231 -0.351216264115385 -0.605539903326923 -0.77710143 -0.647234302057692 -0.224068703209615 -0.211530420653846 0.73405762 -0.7056595125 -0.511664803865385 -0.614371069807692 -0.135299021442308 -0.603448277115385 -0.631699080403846 -0.786780881346154 -0.827560312115385 0.0624766922461538 -0.349498885730769 -0.541983930519231 -0.262442822846154
"WALKING" "20" 0.272589336470588 -0.371046216313725 0.362489038476471 -0.180945623490196 -0.198260622196078 0.252524913117647 -0.363126922156863 0.0835846143490196 0.195884622 -0.265968642137255 0.115911860619608 -0.109651156573922 -0.316739119176471 -0.163719763459804 0.145858774516863 -0.00695787068039216 0.0743918410411765 -0.55340268 0.039402280578902 0.0155644026913137 -0.26557044454902 -0.411906219019608 0.0947784802745098 -0.41406541145098 -0.673393229215686 -0.814097920980392 0.157933952294118 -0.765091832156863 -0.191793176929412 -0.803499128823529 -0.0664641138607843 0.767843758431373 -0.856159948823529 -0.562277235686275 -0.627146642156863 -0.619228340588235 -0.74537075372549 -0.823738650784314 -0.379344061109804 -0.78087161372549 -0.780180514313725 -0.930767661960784 -0.389934004313725 -0.180365335498431 -0.171975765239216 -0.0902030154960784 0.1182865306 -0.27549396815098 0.260431310529412 0.492034925882353 -0.259613617137255 0.353067710980392 -0.0927854345690196 -0.233988722627451 0.0717852139823529 0.000193380833333332 0.434020928627451 0.265648914911765 0.427838418235294 -0.0379504426686275 -0.3010571 -0.673529964901961 -0.826721537254902 -0.886352059411765 -0.134817603005882 -0.41419412672549 0.657694100392157 -0.812146418039216 -0.710409429215686 -0.518551383862745 -0.202275278278431 -0.384719407568627 -0.733357028823529 -0.795672515098039 -0.894917635686274 0.0733073172568628 -0.260636690319608 -0.562004194117647 -0.180365335498431
"WALKING" "21" 0.279183526730769 -0.380521288993077 0.404594385730769 -0.185334284998077 -0.129321972113462 0.135763508610385 -0.200435086307692 0.230775120384615 0.153128419301923 -0.351821981153846 0.120496891019231 0.152279691125 -0.524837513461539 -0.198819821688462 0.186770169323077 0.137596519017308 -0.183065433576923 -0.5897094825 -0.123455661519231 0.02626527122 -0.249525455096154 -0.389163348461538 -0.267365168038462 -0.410672648346154 -0.705875006153846 -0.823708000961539 -0.112564739084615 -0.757527310423077 -0.523550310576923 -0.825784850192308 -0.139703633828846 0.612258947692308 -0.878213107115385 -0.577625215 -0.658377885192308 -0.645161290403846 -0.889831248076923 -0.840350791923077 -0.836146486153846 -0.927678751730769 -0.795109981153846 -0.953949501153846 -0.438149791153846 -0.4995972025 -0.429323466346154 -0.459294230192308 0.0690602357269231 -0.197090284961538 0.218641619403846 0.286281008959615 -0.304238439961538 0.398737569038462 -0.0704035007973077 -0.311923668269231 0.137648395634615 -0.00626169284423077 0.323216741730769 0.133349663771154 0.282148770923077 0.204704266173077 -0.130982965315385 -0.7621680225 -0.856557836538462 -0.901790757884615 -0.346610456923077 -0.489727187115385 0.598789768076923 -0.771530697692308 -0.735758195576923 -0.679024052115385 -0.453261938211538 -0.576923079615385 -0.862256930192308 -0.907584750769231 -0.91174932 -0.126020459942308 -0.375834867692308 -0.716453150576923 -0.4995972025
"WALKING" "22" 0.27886459 -0.33156980615 0.325483109630435 -0.285643500565217 0.0498000446478261 -0.0540338585717391 -0.0108727486304348 0.0251514270043478 0.289339641543478 -0.185727011304348 0.275224595326087 -0.396924819565217 -0.305423727826087 -0.0243594988673913 0.127829419484783 0.209957632286957 -0.0216730898591304 -0.589539038043478 0.0722419121669565 0.119532307193478 -0.26638280826087 0.02905690005 -0.17682385036087 -0.529842972391304 -0.352839099376087 -0.6711772435 0.159995613695652 -0.680411715326087 -0.236094904304348 -0.754845660869565 0.0338745885473913 0.77523978 -0.741212984347826 -0.509222551086956 -0.278021844265217 -0.622720900217391 -0.808182173478261 -0.791050717826087 -0.819674526086957 -0.961107593043478 -0.701113922173913 -0.80528358826087 -0.381399308043478 -0.553946121521739 -0.476405270434783 -0.532640532173913 0.289603000047826 -0.0303551397282609 0.219348933417391 0.101203683402174 -0.211839452017391 0.284593936695652 -0.045050096073913 -0.36837252673913 0.172948288532609 -0.125307758756522 0.24202536426087 0.159454419843478 0.222379597606522 -0.150014757321739 -0.254941975217391 -0.708339586304348 -0.851720814130435 -0.760135477173913 -0.0209198910975435 -0.368629316065217 0.68418522673913 -0.845311380217391 -0.608601231521739 -0.471155644108696 -0.228790915978261 -0.544227887391304 -0.757142115434783 -0.936133314347826 -0.818174761086957 0.100037638617391 -0.401202302608696 -0.693138012608696 -0.553946121521739
"WALKING" "23" 0.273211884237288 -0.357305891355932 0.267971351398305 0.0789666147610169 0.0252884260072881 -0.0356986466474576 -0.0218506672018814 0.424048139491525 0.197662922847458 -0.251211193437288 0.0782029537457627 -0.27703267779661 -0.467410624237288 -0.14492589270678 0.206739096813559 0.116908241242373 0.00464383421186441 -0.601927339661017 -0.0988770198220339 0.0109956150016949 0.184839960467797 -0.449569835254237 -0.563609968644068 -0.404794709508475 -0.86773188440678 -0.858688513220339 -0.155488720747458 -0.758921227118644 -0.564530628644068 -0.515136701525424 -0.257317844115254 0.555690097288136 -0.883180690508475 -0.661867174745763 -0.809635948983051 0.0453799892881356 -0.899792058474576 -0.886306331186441 -0.833802456779661 -0.760688586949153 -0.734253576271186 -0.933905162881356 -0.407577515762712 0.146618569064407 0.287834616098305 0.351362565383051 -0.163663945654237 -0.113603977649153 0.159020498211864 0.105189050898475 -0.0879513346759322 0.179289397813559 0.0327382087728814 -0.414227548983051 0.155249698338983 -0.267260500288136 0.29651244040678 0.214856106888136 0.388187772062712 0.168776620518644 -0.105445756432203 -0.682462018135593 -0.790224483220339 -0.840409460169491 -0.388900845762712 -0.198143253372881 0.549041609152542 -0.604266469067797 -0.81809726338983 -0.693842284016949 -0.331884946779661 -0.627118643220339 -0.877841331694915 -0.786166897288136 -0.890145322711864 -0.00663796091355932 0.142684714344068 -0.373721578723729 0.146618569064407
"WALKING" "24" 0.276980816034483 -0.408421671034483 0.339343619 -0.157624022122414 -0.26191174085 0.253792337051724 -0.294511293822414 0.284253700448276 0.160996990905172 -0.417126735689655 0.0929496445517241 -0.0432950069189655 -0.632884736551724 -0.175149164898276 0.163123844489655 0.0729926365827586 -0.353678993810345 -0.660629243103448 -0.299983613965517 -0.141343835586207 -0.274614160689655 -0.476224407413793 -0.420770337758621 -0.827296161034483 -0.908914458275862 -0.930649775862069 -0.352829307068966 -0.841131611034483 -0.749006088965517 -0.863410912586207 -0.46725724137931 0.434256749137931 -0.952247566551724 -0.858494007068966 -0.881319928448276 -0.145717463827586 -0.933648734310345 -0.96230962362069 -0.917464395 -0.957540240172414 -0.847514563103448 -0.980158905344828 -0.590265845517241 -0.571594392068966 -0.567447731896552 -0.568697550862069 0.106422768972414 -0.251910985058621 0.189229589851724 0.353762231862069 -0.291805215293103 0.347387552068966 0.0229423746482759 -0.497683163103448 0.186317702931034 -0.0851244136104483 0.560247506206897 0.391383638572414 0.351395166034483 0.20471147545069 -0.384410846896552 -0.809665917931034 -0.839624217758621 -0.951151386551724 -0.535355396034483 -0.540255395517241 0.355221040689655 -0.773230148275862 -0.894579642241379 -0.833439480172414 -0.479965686034483 -0.857312720862069 -0.924927593448276 -0.948166651034483 -0.966816412413793 -0.407712774482759 -0.532942753103448 -0.750733579827586 -0.571594392068966
"WALKING" "25" 0.278992759054054 -0.388557734959459 0.318356856824324 -0.119983932014865 -0.354555035 0.353493 -0.395648363243243 0.221424959012162 0.196217655878378 -0.577954657162162 0.159379500081081 -0.647818525675676 -0.70090352527027 -0.428886097567568 0.111920787466216 0.0644631912283784 -0.495328140675676 -0.785191569864865 -0.40528943 -0.120229606521622 -0.450953300945946 -0.618516013513513 -0.392365720405405 -0.892095404324324 -0.951227743648649 -0.956041105540541 -0.43445519972973 -0.866154446486487 -0.803413941216216 -0.942512938513513 -0.589790937432432 0.35818281 -0.97047412472973 -0.916580196621622 -0.929811925 -0.922406276081081 -0.853671273243243 -0.979458411756757 -0.881696301216216 -0.988717974189189 -0.922517233783784 -0.988464311081081 -0.632927475540541 -0.770300895540541 -0.75738578027027 -0.751247224189189 0.0444103970094595 -0.289490815947297 0.148012622251351 0.454033054189189 -0.411334352162162 0.434671080405405 -0.0296949157378378 -0.398635807702703 0.0842707871405405 0.0787822622648649 0.633892840945946 0.311420071702703 0.328238408256757 -0.108204072745946 -0.46761757527027 -0.88236184 -0.915961964189189 -0.97937324527027 -0.596030454324324 -0.685521197702703 0.229623258986486 -0.756813570675676 -0.941812294189189 -0.876802817432432 -0.614612299189189 -0.766076421891892 -0.965069977432432 -0.984190050135135 -0.982569254864865 -0.561634066351351 -0.748487124324324 -0.877729820135135 -0.770300895540541
"WALKING" "26" 0.279264443728814 -0.341093081694915 0.234534989220339 0.0167334373830508 -0.236527233067797 0.240344116044068 -0.29526008840678 0.250035120856441 0.284877306054237 -0.344384592881356 0.221664841015593 -0.284287671644068 -0.497389243898305 -0.132881299851695 0.0242744727254237 0.218607853040678 -0.31648435 -0.574741867457627 -0.223399171830508 -0.0876881197644068 -0.303962568474576 -0.459298195932203 -0.487259066610169 -0.732876823050847 -0.888252207627119 -0.854148816271186 -0.298531982474576 -0.79666776338983 -0.72018362 -0.810464822542373 -0.369038769491525 0.484338703728814 -0.90370776779661 -0.752306022711864 -0.822495715762712 -0.233460908101695 -0.894748023050847 -0.937667478813559 -0.946894153389831 -0.949944917966102 -0.819612355762712 -0.963397934915254 -0.537183967118644 -0.619461036101695 -0.612930343220339 -0.616569089152542 0.00259734171355932 -0.230332450249153 0.220232946828814 0.368934373728814 -0.0156900355381356 0.08979844576 0.120779643464407 -0.430209184915254 0.189499315711864 -0.124285733016949 0.511405220169492 0.118350627544068 0.363652603355932 0.154914943613559 -0.532368529152542 -0.737445688983051 -0.83755626559322 -0.893194197288136 -0.46091384338983 -0.488645553050847 0.475085627966102 -0.817510326779661 -0.797466446440678 -0.806558669830509 -0.403129712372881 -0.659848043050847 -0.902421324915254 -0.954850638135593 -0.925482813728814 -0.267132955932203 -0.59647282220339 -0.80350743440678 -0.619461036101695
"WALKING" "27" 0.276849485438596 -0.267649243784211 0.160131058315789 0.0419113540578947 0.158581091385965 -0.188791134140351 0.144293066545614 0.454434971649123 0.184417106421053 -0.291690993859649 0.0473137640877193 0.167730138905263 -0.432328239122807 0.0130943122712281 0.0572691195421053 0.238573666501404 -0.288746495964912 -0.717411139473684 -0.238853875263158 -0.00688680507894737 -0.289316868070175 -0.534022698947368 -0.59759964122807 -0.794277695438596 -0.887024666491228 -0.845250742631579 -0.194767362438596 -0.79420432122807 -0.590670382982456 -0.812703421403509 -0.31895211545614 0.540809154385965 -0.893649255087719 -0.747322411403509 -0.812258858947368 -0.615166953508772 -0.940096430175439 -0.955664283859649 -0.88200718754386 -0.941564024736842 -0.752281460701754 -0.951658630175439 -0.550392604912281 -0.623288199649123 -0.639242384210526 -0.606406955263158 0.0955120350877193 -0.080649524377193 0.16544799607193 -0.0712700568578947 -0.116947694078947 0.204578230175439 0.158931067463158 -0.556457316315789 0.244794829684211 -0.203311824631579 0.62825528245614 0.322103733982456 0.211595974519298 0.0113835772912281 -0.461407332982456 -0.710671480824561 -0.823063400350877 -0.917577188947368 -0.435026186315789 -0.480023128070175 0.510763408421053 -0.556313429649123 -0.773675135438596 -0.761314695614035 -0.438709015263158 -0.598306113333333 -0.906955957368421 -0.928756835614035 -0.932662550526316 -0.207791582717544 -0.661776350175439 -0.793001741578947 -0.623288199649123
"WALKING" "28" 0.281228223888889 -0.405559124018519 0.285474394349444 -0.0690662081148148 -0.12127417450963 0.112987816951852 -0.162861066833333 0.234509173787037 0.0883157332203704 -0.241627456196296 0.0447359873518519 -0.119828506993889 -0.408617777777778 -0.0999648777074074 0.0147246370518519 0.196818866111111 -0.294158854011111 -0.640277438148148 -0.1806660203 -0.185599397764815 -0.292329930925926 -0.457378417407407 -0.529648663888889 -0.792670795 -0.862431447777778 -0.864930355555556 -0.294548344814815 -0.727892421111111 -0.687735527592593 -0.885012127962963 -0.331453500444444 0.475488673148148 -0.920892111481481 -0.756799829074074 -0.826692140740741 -0.862604539074074 -0.917809430925926 -0.947427340185185 -0.873808854259259 -0.974966532592593 -0.744131954444444 -0.957538016481482 -0.511573670555556 -0.595965103703704 -0.589071730555556 -0.555104093888889 0.112053575935185 -0.219645611888889 0.144713844331481 0.23469706787037 -0.451884412037037 0.504707061296296 -0.0703941495311111 -0.377878779814815 0.340096433481481 -0.167528234637037 0.436179972037037 0.385917594259259 0.230915153777778 0.145199925666667 -0.452288526111111 -0.716107543685185 -0.831066953333333 -0.945631142962963 -0.528716753518519 -0.568677922777778 0.480544544259259 -0.717939302592593 -0.779498379259259 -0.817958510555556 -0.368628541153704 -0.60025543037037 -0.910308237222222 -0.950429178703704 -0.941780395740741 -0.384595639814815 -0.646279777037037 -0.756193386111111 -0.595965103703704
